"PHEC_result_ID","PHEC_result_extras_ID","result_extras_id","result_extras_key","result_extras_package_id","result_extras_revision_id","result_extras_revision_timestamp","result_extras_state","result_extras_value"
"629","2274","9108204f-bc93-4086-91fc-88bf22b3334c","coverage_start_date","079b8237-1d87-4803-af05-53c8514a3fd0","b30ee14b-da1b-4472-86f3-e79f16c92974","2015-03-04T10:29:08.690455","active","2013-03-01"
"629","2275","4fc9d2fe-9673-4757-a66a-c91dabf087f2","frequency","079b8237-1d87-4803-af05-53c8514a3fd0","b30ee14b-da1b-4472-86f3-e79f16c92974","2015-03-04T10:29:08.690455","active","Monthly"
"629","2276","af1a2a83-68d1-4f8a-9d91-d5d8f873b960","origin","079b8237-1d87-4803-af05-53c8514a3fd0","7113a3d1-f363-4e23-9968-d6ea1e5a5557","2015-03-24T15:52:41.737243","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"630","2277","32f7c4fb-3620-4e52-a9a2-74897fd4c7e7","coverage_end_date","e06b8469-2525-4b78-96ad-725d1ebde7fd","6b91a5cb-e15e-46ce-83b5-3e35d4f8d14f","2015-03-04T10:28:37.457712","active","2013-04-30"
"630","2278","452bd2b5-e5f8-4b77-b922-357d8c74745f","coverage_start_date","e06b8469-2525-4b78-96ad-725d1ebde7fd","6b91a5cb-e15e-46ce-83b5-3e35d4f8d14f","2015-03-04T10:28:37.457712","active","2013-04-01"
"630","2279","9c49c2d9-fbf9-4341-9f15-1a415979c8d7","frequency","e06b8469-2525-4b78-96ad-725d1ebde7fd","6b91a5cb-e15e-46ce-83b5-3e35d4f8d14f","2015-03-04T10:28:37.457712","active","Monthly"
"630","2280","352b16b1-c656-4b90-bb12-7ba83408e474","origin","e06b8469-2525-4b78-96ad-725d1ebde7fd","ddadf826-b07a-44e8-9008-c2f9c0a356ab","2015-03-24T15:52:39.984092","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"631","2281","25e35333-b5d6-4c76-b11c-79fddca78870","coverage_end_date","fc95f2eb-6acd-4e06-b340-5db0602f8566","f9df1649-cde8-4ae9-bde7-b638a5a74918","2015-03-04T10:28:06.206728","active","2013-05-31"
"631","2282","fd072712-b7b8-41f8-8b63-ea9686dacf19","coverage_start_date","fc95f2eb-6acd-4e06-b340-5db0602f8566","f9df1649-cde8-4ae9-bde7-b638a5a74918","2015-03-04T10:28:06.206728","active","2013-05-01"
"631","2283","1fa44b21-9c8f-4ac8-9b1c-9596038c2864","frequency","fc95f2eb-6acd-4e06-b340-5db0602f8566","f9df1649-cde8-4ae9-bde7-b638a5a74918","2015-03-04T10:28:06.206728","active","Monthly"
"631","2284","3ca8df69-df6e-4ecc-8ad8-b630f660ee6d","origin","fc95f2eb-6acd-4e06-b340-5db0602f8566","867583ac-d841-452c-a251-297e2ffeafe2","2015-03-24T15:52:38.269440","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"632","2285","451e925a-5487-47d3-b582-6c684c8778f1","coverage_end_date","9dc0a229-cbb4-4fb6-a6c1-cbe00101ffb5","88accff0-f198-4dce-ae3a-1a655e68a9bb","2015-03-04T10:27:34.698459","active","2013-06-30"
"632","2286","3efd5468-2ceb-41dd-a3a3-144d754170a0","coverage_start_date","9dc0a229-cbb4-4fb6-a6c1-cbe00101ffb5","88accff0-f198-4dce-ae3a-1a655e68a9bb","2015-03-04T10:27:34.698459","active","2013-06-01"
"632","2287","7d7c25a3-21cb-4c56-a798-bd6e1d7eca77","frequency","9dc0a229-cbb4-4fb6-a6c1-cbe00101ffb5","88accff0-f198-4dce-ae3a-1a655e68a9bb","2015-03-04T10:27:34.698459","active","Monthly"
"632","2288","89f34457-8ed9-4e46-b666-de8e4d5c36c5","origin","9dc0a229-cbb4-4fb6-a6c1-cbe00101ffb5","cd5e354d-e73d-40c0-9e0f-261bea96dbff","2015-03-24T15:52:36.567193","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"633","2289","59ccaf28-66b1-4072-8489-cbf1acf13aa2","coverage_end_date","6d828563-fa30-43b5-b32e-fd1d8f85706a","d6489f0f-9d42-404c-b6dd-555b9e6faf82","2015-03-04T10:27:03.195294","active","2013-07-31"
"633","2290","078e414b-106e-402d-99cd-d49ed97335a1","coverage_start_date","6d828563-fa30-43b5-b32e-fd1d8f85706a","d6489f0f-9d42-404c-b6dd-555b9e6faf82","2015-03-04T10:27:03.195294","active","2013-07-01"
"633","2291","3e44b3bb-5dc0-4592-8410-393df105e348","frequency","6d828563-fa30-43b5-b32e-fd1d8f85706a","d6489f0f-9d42-404c-b6dd-555b9e6faf82","2015-03-04T10:27:03.195294","active","Monthly"
"633","2292","7dce3f55-347e-4b62-b17a-a12b5f287cc9","origin","6d828563-fa30-43b5-b32e-fd1d8f85706a","e20422fe-e540-4f38-99d4-d3b93b14f9a4","2015-03-24T15:52:34.815498","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"634","2293","9627b574-ce85-430b-ad16-14553b2c0f36","coverage_end_date","b96bb937-fd0c-4981-8c39-846a82658b10","563e03f2-901f-40dd-8ccc-0e927be55953","2015-03-04T10:26:31.586693","active","2013-08-31"
"634","2294","869d33e9-9803-4b46-ad23-8f7f6b1fce10","coverage_start_date","b96bb937-fd0c-4981-8c39-846a82658b10","563e03f2-901f-40dd-8ccc-0e927be55953","2015-03-04T10:26:31.586693","active","2013-08-01"
"634","2295","96555516-3f9e-4797-af54-e7794617d95d","frequency","b96bb937-fd0c-4981-8c39-846a82658b10","563e03f2-901f-40dd-8ccc-0e927be55953","2015-03-04T10:26:31.586693","active","Monthly"
"634","2296","951a771d-7cda-4a5a-9654-00a19e993965","origin","b96bb937-fd0c-4981-8c39-846a82658b10","3c8138c0-2307-45fc-a937-139b28c25325","2015-03-24T15:52:33.027920","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"635","2297","ee7cedcb-22e3-4ff7-a80a-2fd786edf4e3","coverage_end_date","913ac99e-7cb1-469e-ab9a-afee54ed9429","8fc85450-d5bd-4772-9e04-8136c3552163","2015-03-04T10:26:00.026705","active","2013-09-30"
"635","2298","15376db2-2aea-4acb-873b-cd8e353030b6","coverage_start_date","913ac99e-7cb1-469e-ab9a-afee54ed9429","8fc85450-d5bd-4772-9e04-8136c3552163","2015-03-04T10:26:00.026705","active","2013-09-01"
"635","2299","d5774623-8c5e-44f0-a291-a33f447b7d40","frequency","913ac99e-7cb1-469e-ab9a-afee54ed9429","8fc85450-d5bd-4772-9e04-8136c3552163","2015-03-04T10:26:00.026705","active","Monthly"
"635","2300","71176796-2b32-41cb-b1ad-da025ea56d91","origin","913ac99e-7cb1-469e-ab9a-afee54ed9429","fdb2168a-81c4-4c9c-bc6d-9f58fe9c879f","2015-03-24T15:52:31.375407","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"636","2301","ba9bc503-dfd6-4788-b44d-017f5c117b3c","coverage_end_date","4e76039e-6197-4302-bb6d-924cdb1ce7c2","707f4845-5da4-417b-91de-0f3fea269289","2015-03-04T10:25:28.889633","active","2013-10-31"
"636","2302","b41eac50-4a00-49f9-89e6-ef708f22d9da","coverage_start_date","4e76039e-6197-4302-bb6d-924cdb1ce7c2","707f4845-5da4-417b-91de-0f3fea269289","2015-03-04T10:25:28.889633","active","2013-10-01"
"636","2303","ccbd7806-36dd-4c87-a6ed-cd3bb643cd3f","frequency","4e76039e-6197-4302-bb6d-924cdb1ce7c2","707f4845-5da4-417b-91de-0f3fea269289","2015-03-04T10:25:28.889633","active","Monthly"
"636","2304","aea4ea01-5f0d-435b-872c-8ee1062f98dc","origin","4e76039e-6197-4302-bb6d-924cdb1ce7c2","bc141dcb-271f-497e-9422-90708a0d36c7","2015-03-24T15:52:29.715228","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"637","2305","2b44751c-dfd0-4428-b699-bc57bbe2fb3e","coverage_end_date","77364d8d-f744-419f-9275-86ffcdbf7205","a0ba519b-2612-4670-8930-1943361ce998","2015-03-04T10:24:57.304237","active","2013-11-30"
"637","2306","cf93a59f-975a-42fd-99e5-543700cfbb13","coverage_start_date","77364d8d-f744-419f-9275-86ffcdbf7205","a0ba519b-2612-4670-8930-1943361ce998","2015-03-04T10:24:57.304237","active","2013-11-01"
"637","2307","46ed179d-bdd5-4489-be77-875a4c6e1d60","frequency","77364d8d-f744-419f-9275-86ffcdbf7205","a0ba519b-2612-4670-8930-1943361ce998","2015-03-04T10:24:57.304237","active","Monthly"
"637","2308","8197b2fe-3a94-4d46-9396-3d573baad64b","origin","77364d8d-f744-419f-9275-86ffcdbf7205","abc0c293-8b95-48a0-8296-daa318b4f543","2015-03-24T15:52:27.994420","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"638","2309","5853db6c-bc0d-465d-a9a9-bbd27f0c71eb","coverage_end_date","42a4cbf0-e5f8-4ec5-8c86-f07535e6cf67","7ac24ed8-8f64-44a1-ac72-fe27f2ebb357","2015-03-04T10:24:25.964113","active","2013-12-31"
"638","2310","b7beadc3-9395-4133-b46d-0df987f25de2","coverage_start_date","42a4cbf0-e5f8-4ec5-8c86-f07535e6cf67","7ac24ed8-8f64-44a1-ac72-fe27f2ebb357","2015-03-04T10:24:25.964113","active","2013-12-01"
"638","2311","0241a4d8-b785-431d-b4a3-a9275701ef00","frequency","42a4cbf0-e5f8-4ec5-8c86-f07535e6cf67","7ac24ed8-8f64-44a1-ac72-fe27f2ebb357","2015-03-04T10:24:25.964113","active","Monthly"
"638","2312","db3cba01-58b1-4132-8c64-83d0a3734ac9","origin","42a4cbf0-e5f8-4ec5-8c86-f07535e6cf67","87c8a513-013e-4b6b-bb0e-e3bc42b0591c","2015-03-24T15:52:26.222930","active","http://www.england.nhs.uk/statistics/statistical-work-areas/rtt-waiting-times/"
"639","2313","aa6d7131-070e-4326-ba40-0cc9e8358a38","origin","ab8e6576-1dae-4dd2-831f-ffeff911a195","4f9b3175-a191-4a3e-81d1-873bbbd6e5f6","2015-03-24T15:50:37.508890","active","http://www.england.nhs.uk/statistics/statistical-work-areas/mental-health-community-teams-activity/"
"640","2314","7072c8a9-4057-4a65-96ac-85166d16356f","coverage_end_date","f304e94d-ee75-4a0f-87c0-e8818ebeae4f","0b2f0809-e66d-4d20-9666-1f5cff71adf4","2015-03-04T10:49:30.944181","active","2015-03-30"
"640","2315","05733a05-21ae-4e5b-b654-203294666991","coverage_start_date","f304e94d-ee75-4a0f-87c0-e8818ebeae4f","0b2f0809-e66d-4d20-9666-1f5cff71adf4","2015-03-04T10:49:30.944181","active","2014-04-01"
"640","2316","fada90ad-a37d-486a-b572-9b1f39390a6d","origin","f304e94d-ee75-4a0f-87c0-e8818ebeae4f","0ccc83d6-e77f-4d0d-a4d8-a1b37f2ee95d","2015-03-24T15:50:35.952983","active","http://www.england.nhs.uk/statistics/statistical-work-areas/mental-health-community-teams-activity/"
"641","2317","4fd10f81-6936-46e7-b72b-e62ff625b3b0","coverage_end_date","857c95f2-a9f4-4c7c-ae9e-1d05c143de88","3346aa97-f5b8-4e0a-8e44-78bc327011ab","2015-03-04T10:49:24.612571","active","2014-03-30"
"641","2318","d0dbffa1-eb9f-4075-b15c-eb94929df133","coverage_start_date","857c95f2-a9f4-4c7c-ae9e-1d05c143de88","3346aa97-f5b8-4e0a-8e44-78bc327011ab","2015-03-04T10:49:24.612571","active","2013-04-01"
"641","2319","96e934ff-3ebc-416a-95dc-ff71e79e03a0","origin","857c95f2-a9f4-4c7c-ae9e-1d05c143de88","ed6b5618-4dd8-4130-86b5-90e29a0e4cc6","2015-03-24T15:50:34.273652","active","http://www.england.nhs.uk/statistics/statistical-work-areas/mental-health-community-teams-activity/"
"642","2320","6a9ef5fa-5918-49f6-a9b0-70cd5a08d45e","coverage_end_date","c29b816d-166c-4de5-aacc-7a5d9c091f42","ae1ea50d-3eab-4f60-8dd3-da79d1536417","2015-03-04T10:49:18.356541","active","2013-03-30"
"642","2321","aaef05de-fa58-4c2d-b510-30a38bcba04d","coverage_start_date","c29b816d-166c-4de5-aacc-7a5d9c091f42","ae1ea50d-3eab-4f60-8dd3-da79d1536417","2015-03-04T10:49:18.356541","active","2012-04-01"
"642","2322","d4621ea6-9642-48e6-8f94-1c7ca6a6f399","origin","c29b816d-166c-4de5-aacc-7a5d9c091f42","39ae9ccc-058f-4d74-9000-91b2259e1ed7","2015-03-24T15:50:32.734469","active","http://www.england.nhs.uk/statistics/statistical-work-areas/mental-health-community-teams-activity/"
"643","2323","e9b4ac80-edf3-413d-8689-43c3a0567c84","coverage_end_date","8fd5dd2d-6ace-4959-b710-59f96a55586e","25b3eedf-f414-4615-a58f-8990b8ab547c","2015-03-04T10:49:02.052229","active","2012-03-30"
"643","2324","c7c23e11-682c-4ba7-b337-c00f69f7ecc8","coverage_start_date","8fd5dd2d-6ace-4959-b710-59f96a55586e","25b3eedf-f414-4615-a58f-8990b8ab547c","2015-03-04T10:49:02.052229","active","2011-04-01"
"643","2325","e7df45c9-5e48-4bd5-99d6-311ef73b4860","origin","8fd5dd2d-6ace-4959-b710-59f96a55586e","4cf81921-53eb-4ed0-955c-b366c44f6352","2015-03-24T15:50:31.135009","active","http://www.england.nhs.uk/statistics/statistical-work-areas/mental-health-community-teams-activity/"
"644","2326","2a54a7bc-92ef-4485-83c4-cdda8d96b0b3","coverage_end_date","fbf1cf75-98ea-435b-83a9-21fadf1ea4eb","0a1615b0-5d44-4607-99d8-26daf68b4bdc","2015-03-04T10:48:45.420924","active","2011-03-30"
"644","2327","5fad04f7-3374-4320-8095-0abcb1877633","coverage_start_date","fbf1cf75-98ea-435b-83a9-21fadf1ea4eb","0a1615b0-5d44-4607-99d8-26daf68b4bdc","2015-03-04T10:48:45.420924","active","2010-04-01"
"644","2328","24b0b4b6-dbce-484f-9d7c-143fe73f75ef","origin","fbf1cf75-98ea-435b-83a9-21fadf1ea4eb","5e203521-7da4-4767-9d5b-5e7078561200","2015-03-24T15:50:29.336431","active","http://www.england.nhs.uk/statistics/statistical-work-areas/mental-health-community-teams-activity/"
"645","2329","8a08dd80-360d-435a-9d2d-ccba33baa819","coverage_end_date","4621e2b5-050c-4b1a-9eb6-0a16c2a3a607","4ccde455-e11d-49bd-9e72-0beb015ea9f3","2015-03-04T11:27:23.201430","active","2014-4-30"
"645","2330","15a654e4-6713-45cd-b444-6f23630e74ba","coverage_start_date","4621e2b5-050c-4b1a-9eb6-0a16c2a3a607","4ccde455-e11d-49bd-9e72-0beb015ea9f3","2015-03-04T11:27:23.201430","active","2014-4-01"
"645","2331","6f711ac9-df3b-4664-843f-1280b95dfac5","origin","4621e2b5-050c-4b1a-9eb6-0a16c2a3a607","7b0589ef-472f-42ce-957f-4d1634c5310f","2016-01-27T17:07:35.822955","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"646","2332","6d60afb9-b411-449e-b2d5-1860e5157641","coverage_end_date","eb53c91a-79fa-4ef7-8613-dda047634175","40e6341c-f493-4a8a-a8a9-4c29bf3fba6d","2015-03-04T11:27:14.730810","active","2014-5-31"
"646","2333","bd21db8b-24d9-4174-b3fa-9190e2a5c106","coverage_start_date","eb53c91a-79fa-4ef7-8613-dda047634175","40e6341c-f493-4a8a-a8a9-4c29bf3fba6d","2015-03-04T11:27:14.730810","active","2014-5-01"
"646","2334","a57ad1ae-e54e-4037-9259-0a6f53df1412","origin","eb53c91a-79fa-4ef7-8613-dda047634175","2ba81576-4846-4f2c-981d-7bb3a67078b0","2016-01-27T17:07:35.379099","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"647","2335","7e5718cd-20f9-429d-84aa-f11503235ac7","coverage_end_date","c715b643-0fdb-45b1-acb1-3bbc1dce75fd","cfff7b37-1a6b-4aa3-9eec-59a2e5e476c8","2015-03-04T11:27:06.347567","active","2014-6-30"
"647","2336","16f8c68c-8b85-42df-864d-f401ac8115bd","coverage_start_date","c715b643-0fdb-45b1-acb1-3bbc1dce75fd","cfff7b37-1a6b-4aa3-9eec-59a2e5e476c8","2015-03-04T11:27:06.347567","active","2014-6-01"
"647","2337","0ec0b697-031f-42e5-8b60-2f8cab32d8d0","origin","c715b643-0fdb-45b1-acb1-3bbc1dce75fd","f150b0a2-b097-4935-9bd9-508faaff84b6","2016-01-27T17:07:34.934918","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"648","2338","1c840240-8b78-43b0-ba97-7470db7cfbcb","coverage_end_date","fca46a49-0ba1-43e4-abf4-1a5a57cbd467","2d70885d-f8a8-42fa-9d8a-70b78a18cbc1","2015-03-04T11:26:57.743257","active","2014-7-31"
"648","2339","4123ac8a-8821-4a02-8979-722802af5727","coverage_start_date","fca46a49-0ba1-43e4-abf4-1a5a57cbd467","2d70885d-f8a8-42fa-9d8a-70b78a18cbc1","2015-03-04T11:26:57.743257","active","2014-7-01"
"648","2340","80420275-937d-4be9-b9ae-feced334f634","origin","fca46a49-0ba1-43e4-abf4-1a5a57cbd467","f0bc918a-4311-430e-ab63-9b82a7d30eb8","2016-01-27T17:07:34.493553","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"649","2341","3eb5d38d-dc9d-49fd-85ec-727cb2facf92","coverage_end_date","0dcc9a38-bad4-4176-ac90-4f288bbd0911","d31573cd-f00c-4f69-a3a0-acd05591ec39","2015-03-04T11:26:49.423602","active","2014-8-31"
"649","2342","2d237e5d-9b99-43cf-8318-97923beb2fbe","coverage_start_date","0dcc9a38-bad4-4176-ac90-4f288bbd0911","d31573cd-f00c-4f69-a3a0-acd05591ec39","2015-03-04T11:26:49.423602","active","2014-8-01"
"649","2343","fd77e05d-9626-4ea0-9511-c6efe7364ff7","origin","0dcc9a38-bad4-4176-ac90-4f288bbd0911","0937eec3-b075-4c8d-ac43-bd7d88d6597a","2016-01-27T17:07:34.045357","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"650","2344","782a3a76-3667-46a4-8d84-2a20274fb219","coverage_end_date","ae0eed80-eab5-454b-95eb-7d20148b5872","5102f668-8c35-459b-8af6-b4472eee5c36","2015-03-04T11:26:41.074986","active","2014-9-30"
"650","2345","f2921292-5090-4747-a685-d1653a9ef7a1","coverage_start_date","ae0eed80-eab5-454b-95eb-7d20148b5872","5102f668-8c35-459b-8af6-b4472eee5c36","2015-03-04T11:26:41.074986","active","2014-9-01"
"650","2346","39c73c81-7642-4f70-8a79-6acf32336062","origin","ae0eed80-eab5-454b-95eb-7d20148b5872","1e433a97-7c29-48e5-a522-936aae25dd8d","2016-01-27T17:07:33.574990","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"651","2347","03feabe5-219d-42e7-b4b2-1321375d4f5c","coverage_end_date","48e05960-1e00-4adb-ab4a-fa162c3e6a77","469b8b1c-7780-4cc1-a522-e5783e157ccd","2015-03-04T11:26:32.433929","active","2014-10-31"
"651","2348","63f803b3-ffc8-4e10-b9ee-c0a60807d995","coverage_start_date","48e05960-1e00-4adb-ab4a-fa162c3e6a77","469b8b1c-7780-4cc1-a522-e5783e157ccd","2015-03-04T11:26:32.433929","active","2014-10-01"
"651","2349","fe0169bd-090d-4b57-9fd3-c3bf547d3bbc","origin","48e05960-1e00-4adb-ab4a-fa162c3e6a77","a21adac7-3501-4a6f-85bf-69b7b7ec4d2b","2016-01-27T17:07:33.137352","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"652","2350","26ac0a86-e831-45bc-97a8-fc20eb2d689c","coverage_end_date","b32384b9-f926-405e-a25b-8889479d2086","4eb874b2-99df-4a02-87bf-623fe630a311","2015-03-04T11:26:24.063292","active","2014-11-30"
"652","2351","7f9b7638-0bd6-4a3c-afde-65568fb2c01e","coverage_start_date","b32384b9-f926-405e-a25b-8889479d2086","4eb874b2-99df-4a02-87bf-623fe630a311","2015-03-04T11:26:24.063292","active","2014-11-01"
"652","2352","65663dfe-d561-4798-a082-35d4e1b7cfdb","origin","b32384b9-f926-405e-a25b-8889479d2086","b5df814e-0475-4c6b-9486-42c680075d7d","2016-01-27T17:07:32.664266","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"653","2353","0ef1a342-360b-4136-9453-f8cf36550e22","coverage_end_date","fc6cb007-17b8-440c-b349-7a5f9cede80d","f922287d-b5fe-42ad-a794-c00437b91c81","2015-03-04T11:26:15.520301","active","2014-12-31"
"653","2354","8795bdb3-8954-4257-b9bf-f533f8113969","coverage_start_date","fc6cb007-17b8-440c-b349-7a5f9cede80d","f922287d-b5fe-42ad-a794-c00437b91c81","2015-03-04T11:26:15.520301","active","2014-12-01"
"653","2355","705b6f88-f798-4457-b9c0-269b413b84a5","origin","fc6cb007-17b8-440c-b349-7a5f9cede80d","09195a6b-29e8-4964-be55-d6bbaed51d3c","2016-01-27T17:07:32.166359","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"654","2356","2b0c3873-f6eb-4f15-8215-2ebd9ba19af6","coverage_end_date","84d8f323-1db3-4e7a-a828-d2a6b0ed3a48","4531be1c-982c-4f45-99d7-18b456d4a7ab","2015-03-24T15:49:11.878708","active","2015-1-31"
"654","2357","23a715ce-6140-4ecb-b26a-cbef707c1323","coverage_start_date","84d8f323-1db3-4e7a-a828-d2a6b0ed3a48","4531be1c-982c-4f45-99d7-18b456d4a7ab","2015-03-24T15:49:11.878708","active","2015-1-01"
"654","2358","21762ab2-95cf-43fc-b769-f9828b4709c9","origin","84d8f323-1db3-4e7a-a828-d2a6b0ed3a48","56204aa1-84b4-4dc3-b9b3-81552be707de","2016-01-27T17:07:25.261897","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"655","2359","1b76528c-96ec-4ead-80ef-47cc39caf2e7","origin","a215f652-6517-4929-a774-49046df37566","49ac3dba-d104-4fbe-b895-0ea4d6a1cee5","2016-01-27T17:07:07.375966","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2014-15/"
"656","2360","8bb28e51-0395-4185-b9fd-0e6122e2f9e3","coverage_end_date","bf7f3bed-aad9-4e3d-894e-be8e1aaf813d","00d890bb-7fca-4812-a387-10a4a6ea5740","2015-03-04T11:26:02.175703","active","2013-4-30"
"656","2361","4ac4632e-3d79-428a-a50f-355ba81ccd63","coverage_start_date","bf7f3bed-aad9-4e3d-894e-be8e1aaf813d","00d890bb-7fca-4812-a387-10a4a6ea5740","2015-03-04T11:26:02.175703","active","2013-4-01"
"656","2362","3551d822-a256-45b6-8429-8ca1af45e7d0","origin","bf7f3bed-aad9-4e3d-894e-be8e1aaf813d","d7f317ac-1882-456f-ad16-aca6a0723495","2016-01-27T17:07:06.920255","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2013-14/"
"657","2363","fbd4a557-5922-4e78-bdfc-0d06bd042f4b","coverage_end_date","7517a9cd-7bb7-4bef-b998-27d19462b1a4","48428afb-a71f-4113-86ef-bde86d80f5dc","2015-03-04T11:25:53.568263","active","2013-5-31"
"657","2364","2ab1acf8-6cc2-46c5-b019-2f9637980779","coverage_start_date","7517a9cd-7bb7-4bef-b998-27d19462b1a4","48428afb-a71f-4113-86ef-bde86d80f5dc","2015-03-04T11:25:53.568263","active","2013-5-01"
"657","2365","ae468c9d-8bd9-4044-901a-a824c5b9d929","origin","7517a9cd-7bb7-4bef-b998-27d19462b1a4","a0969857-24a0-436e-85f9-2ddffb92325d","2016-01-27T17:07:06.418224","active","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2013-14/"
